comuna,familia,ruta,nombre,paginas,paginas_texto,paginas_escaneadas,veredicto,categoria,sirve,confianza,motivo,metodo,rutas_copias
machali,1279_aprueba_modificacion_n_06_al_prc_de_machali_modificacion_al_plan_regulador,Ordenanzas ordenadas\OCR ok\machali_1279_aprueba_modificacion_n_06_al_prc_de_machali_modificacion_al_plan_regulador___Exportar.pdf,machali_1279_aprueba_modificacion_n_06_al_prc_de_machali_modificacion_al_plan_regulador___Exportar.pdf,2,1,0,TEXTO,MODIFICACION_PRC,SI,ALTA,Decreto 1279 aprueba Modificacion N5 al PRC de Machali-Coya (modifica trazado vial para planta de tratamiento de aguas servidas).,TEXTO,Ordenanzas Descargadas\600-1200\machali_1279_aprueba_modificacion_n_06_al_prc_de_machali_modificacion_al_plan_regulador___Exportar.pdf | Ordenanzas ordenadas\OCR ok\machali_1279_aprueba_modificacion_n_06_al_prc_de_machali_modificacion_al_plan_regulador___Exportar.pdf | descargas\machali\diario_oficial\1279_aprueba_modificacion_n_06_al_prc_de_machali_modificacion_al_plan_regulador___Exportar.pdf
machali,1343_modificase_la_ordenanza_del_plan_regulador_comunal_de_machali,Ordenanzas ordenadas\OCR ok\machali_1343_modificase_la_ordenanza_del_plan_regulador_comunal_de_machali__1343  2012.pdf,machali_1343_modificase_la_ordenanza_del_plan_regulador_comunal_de_machali__1343  2012.pdf,1,1,0,TEXTO,MODIFICACION_PRC,SI,ALTA,"Decreto 1343 modifica la ordenanza del PRC de Machali prorrogando 5 anos la declaratoria de utilidad publica de vias colectoras; es una modificacion formal con efecto normativo, no la ordenanza completa (corrijo sugerencia_regex de ORDENANZA_PRC).",TEXTO,Ordenanzas Descargadas\600-1200\machali_1343_modificase_la_ordenanza_del_plan_regulador_comunal_de_machali__1343  2012.pdf | Ordenanzas ordenadas\OCR ok\machali_1343_modificase_la_ordenanza_del_plan_regulador_comunal_de_machali__1343  2012.pdf | descargas\machali\diario_oficial\1343_modificase_la_ordenanza_del_plan_regulador_comunal_de_machali__1343  2012.pdf
machali,1684_aprueba_modificacion_no_13_del_plan_regulador_comunal_de_machali_y_coya,Ordenanzas ordenadas\OCR ok\machali_1684_aprueba_modificacion_no_13_del_plan_regulador_comunal_de_machali_y_coya__Exportar.pdf,machali_1684_aprueba_modificacion_no_13_del_plan_regulador_comunal_de_machali_y_coya__Exportar.pdf,5,5,0,TEXTO,MODIFICACION_PRC,SI,ALTA,Decreto 1684 aprueba Modificacion N13 del Plan Regulador Comunal de Machali y Coya.,TEXTO,Ordenanzas Descargadas\600-1200\machali_1684_aprueba_modificacion_no_13_del_plan_regulador_comunal_de_machali_y_coya__Exportar.pdf | Ordenanzas ordenadas\OCR ok\machali_1684_aprueba_modificacion_no_13_del_plan_regulador_comunal_de_machali_y_coya__Exportar.pdf | descargas\machali\diario_oficial\1684_aprueba_modificacion_no_13_del_plan_regulador_comunal_de_machali_y_coya__Exportar.pdf
machali,482_fijense_las_nuevas_normas_urbanisticas_a_las_vialidades_caducadas_del_plan_r,Ordenanzas ordenadas\OCR ok\machali_482_fijense_las_nuevas_normas_urbanisticas_a_las_vialidades_caducadas_del_plan_r__482   2013.pdf,machali_482_fijense_las_nuevas_normas_urbanisticas_a_las_vialidades_caducadas_del_plan_r__482   2013.pdf,2,1,0,TEXTO,MODIFICACION_PRC,SI,ALTA,"Decreto 482 fija nuevas normas urbanisticas para terrenos cuya declaratoria de utilidad publica (vialidad) caduco; contenido normativo explicito en el titulo y cuerpo pese a puntaje regex bajo, corrijo sugerencia_regex de INDETERMINADO.",TEXTO,Ordenanzas Descargadas\600-1200\machali_482_fijense_las_nuevas_normas_urbanisticas_a_las_vialidades_caducadas_del_plan_r__482   2013.pdf | Ordenanzas ordenadas\OCR ok\machali_482_fijense_las_nuevas_normas_urbanisticas_a_las_vialidades_caducadas_del_plan_r__482   2013.pdf | descargas\machali\diario_oficial\482_fijense_las_nuevas_normas_urbanisticas_a_las_vialidades_caducadas_del_plan_r__482   2013.pdf
machali,524_apruebese_la_modificacion_al_plan_regulador_comunal_de_machali_tramitacion_n,Ordenanzas ordenadas\OCR ok\machali_524_apruebese_la_modificacion_al_plan_regulador_comunal_de_machali_tramitacion_n__Exportar.pdf,machali_524_apruebese_la_modificacion_al_plan_regulador_comunal_de_machali_tramitacion_n__Exportar.pdf,2,2,0,TEXTO,MODIFICACION_PRC,SI,ALTA,"Decreto 524 aprueba Modificacion N007 al PRC, otorga condiciones de edificacion y uso de suelo y rectifica uso de suelo de area verde en predio especifico (zona ZAV); alto puntaje normativo.",TEXTO,Ordenanzas Descargadas\600-1200\machali_524_apruebese_la_modificacion_al_plan_regulador_comunal_de_machali_tramitacion_n__Exportar.pdf | Ordenanzas ordenadas\OCR ok\machali_524_apruebese_la_modificacion_al_plan_regulador_comunal_de_machali_tramitacion_n__Exportar.pdf | descargas\machali\diario_oficial\524_apruebese_la_modificacion_al_plan_regulador_comunal_de_machali_tramitacion_n__Exportar.pdf
machali,616_aprueba_plan_regulador_comunal_de_machali_y_coya,Ordenanzas ordenadas\OCR ok\machali_616_aprueba_plan_regulador_comunal_de_machali_y_coya__616.pdf,machali_616_aprueba_plan_regulador_comunal_de_machali_y_coya__616.pdf,26,26,0,TEXTO,ORDENANZA_PRC,SI,ALTA,"Decreto 616 aprueba el Plan Regulador Comunal de Machali y Coya (decreto fundacional del PRC junto con su Ordenanza Local); 26 paginas con alto puntaje normativo (agrupamiento, antejardin, adosamiento, usos de suelo, limite urbano).",TEXTO,Ordenanzas Descargadas\600-1200\machali_616_aprueba_plan_regulador_comunal_de_machali_y_coya__616.pdf | Ordenanzas ordenadas\OCR ok\machali_616_aprueba_plan_regulador_comunal_de_machali_y_coya__616.pdf | descargas\machali\diario_oficial\616_aprueba_plan_regulador_comunal_de_machali_y_coya__616.pdf
machali,788_aprueba_modificacion_n010_prc_de_machali_relativo_al_proyecto_enmienda_n002,Ordenanzas ordenadas\OCR ok\machali_788_aprueba_modificacion_n010_prc_de_machali_relativo_al_proyecto_enmienda_n002___Exportar.pdf,machali_788_aprueba_modificacion_n010_prc_de_machali_relativo_al_proyecto_enmienda_n002___Exportar.pdf,3,2,0,TEXTO,ENMIENDA_PRC,SI,ALTA,"Decreto 788 aprueba Modificacion N010 tramitada como 'Enmienda N002 al PRC de Machali' bajo el procedimiento simplificado del art. 2.1.13 OGUC, afecta zona ZE-1.",TEXTO,Ordenanzas Descargadas\600-1200\machali_788_aprueba_modificacion_n010_prc_de_machali_relativo_al_proyecto_enmienda_n002___Exportar.pdf | Ordenanzas ordenadas\OCR ok\machali_788_aprueba_modificacion_n010_prc_de_machali_relativo_al_proyecto_enmienda_n002___Exportar.pdf | descargas\machali\diario_oficial\788_aprueba_modificacion_n010_prc_de_machali_relativo_al_proyecto_enmienda_n002___Exportar.pdf
machali,95_apruebese_la_modificacion_al_plan_regulador_comunal_de_machali_en_su_tramitac,Ordenanzas ordenadas\OCR ok\machali_95_apruebese_la_modificacion_al_plan_regulador_comunal_de_machali_en_su_tramitac__Exportar.pdf,machali_95_apruebese_la_modificacion_al_plan_regulador_comunal_de_machali_en_su_tramitac__Exportar.pdf,3,1,0,TEXTO,MODIFICACION_PRC,SI,ALTA,"Decreto 95 aprueba modificacion al PRC de Machali; el informe indice del mismo lote (d0799) la cataloga como 'Modificacion N003 - Caducidad de Vias'; afecta 8 zonas (ZE-1, ZU-1 a ZU-10).",TEXTO,Ordenanzas Descargadas\600-1200\machali_95_apruebese_la_modificacion_al_plan_regulador_comunal_de_machali_en_su_tramitac__Exportar.pdf | Ordenanzas ordenadas\OCR ok\machali_95_apruebese_la_modificacion_al_plan_regulador_comunal_de_machali_en_su_tramitac__Exportar.pdf | descargas\machali\diario_oficial\95_apruebese_la_modificacion_al_plan_regulador_comunal_de_machali_en_su_tramitac__Exportar.pdf
machali,informe_memoria_explicativa_plan_regulador_comunal_de_machali,Ordenanzas Descargadas\600-1200\machali_informe_memoria_explicativa_plan_regulador_comunal_de_machali__MEMORIA%20EXPLICATIVA%20PLAN%20REGULADOR.pdf,machali_informe_memoria_explicativa_plan_regulador_comunal_de_machali__MEMORIA%20EXPLICATIVA%20PLAN%20REGULADOR.pdf,107,0,107,ESCANEADO,INDETERMINADO,ESCALAR,MEDIA,"El documento se titula 'Informe Memoria Explicativa', que típicamente es el estudio técnico/diagnóstico y de justificación que acompaña al PRC, distinto de la Ordenanza Local (documento vinculante que fija las normas de edificación por zona). Las dos páginas revisadas (portada casi en blanco y una tabla de proyección de equipamiento comunitario, sin coeficientes de constructibilidad/ocupación/altura) no muestran normas urbanísticas de edificación. Sin embargo, es un documento extenso (107 páginas) del cual solo se vieron 2, por lo que no se puede descartar que en capítulos posteriores (propuesta/imagen objetivo) incluya el cuadro normativo de zonas propuesto para Machalí. Se escala por precaución dado el alto volumen no revisado y el riesgo de dejar una comuna sin normas por descarte erróneo.",VISUAL,Ordenanzas Descargadas\600-1200\machali_informe_memoria_explicativa_plan_regulador_comunal_de_machali__MEMORIA%20EXPLICATIVA%20PLAN%20REGULADOR.pdf | descargas\machali\busqueda_global\informe_memoria_explicativa_plan_regulador_comunal_de_machali__MEMORIA%20EXPLICATIVA%20PLAN%20REGULADOR.pdf
machali,informe_modificaciones_al_plan_regulador_comunal_de_machali_actualizado,Ordenanzas ordenadas\OCR ok\machali_informe_modificaciones_al_plan_regulador_comunal_de_machali_actualizado__MODIFICACIONES_20AL_20PLAN_20REGULADOR_20actualizado_202019.pdf,machali_informe_modificaciones_al_plan_regulador_comunal_de_machali_actualizado__MODIFICACIONES_20AL_20PLAN_20REGULADOR_20actualizado_202019.pdf,3,3,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Es un indice/lista de antecedentes de todas las modificaciones al PRC de Machali (numeros de decreto y fechas de publicacion), no contiene articulado normativo propio; las modificaciones que lista ya estan como documentos separados en este lote. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\600-1200\machali_informe_modificaciones_al_plan_regulador_comunal_de_machali_actualizado__MODIFICACIONES%20AL%20PLAN%20REGULADOR%20actualizado%202019.pdf | Ordenanzas ordenadas\OCR ok\machali_informe_modificaciones_al_plan_regulador_comunal_de_machali_actualizado__MODIFICACIONES_20AL_20PLAN_20REGULADOR_20actualizado_202019.pdf | descargas\machali\busqueda_global\informe_modificaciones_al_plan_regulador_comunal_de_machali_actualizado__MODIFICACIONES%20AL%20PLAN%20REGULADOR%20actualizado%202019.pdf
machali,informe_ordenanza_local_plan_regulador_comunal_de_machali,Ordenanzas ordenadas\OCR ok\machali_informe_ordenanza_local_plan_regulador_comunal_de_machali__Ordenanza_20PRC_20Machali_20Modificada_20actualizaci_D0_B2n_202019.pdf,machali_informe_ordenanza_local_plan_regulador_comunal_de_machali__Ordenanza_20PRC_20Machali_20Modificada_20actualizaci_D0_B2n_202019.pdf,64,63,0,TEXTO,ORDENANZA_PRC,SI,ALTA,"Ordenanza Local del PRC de Machali, version actualizada 2019 (texto refundido), 64 paginas con indice completo de titulos y capitulos normativos (disposiciones generales, limites urbanos, definiciones, areas de restriccion).",TEXTO,Ordenanzas Descargadas\600-1200\machali_informe_ordenanza_local_plan_regulador_comunal_de_machali__Ordenanza%20PRC%20Machali%20Modificada%20actualizaci%D0%B2n%202019.pdf | Ordenanzas ordenadas\OCR ok\machali_informe_ordenanza_local_plan_regulador_comunal_de_machali__Ordenanza_20PRC_20Machali_20Modificada_20actualizaci_D0_B2n_202019.pdf | descargas\machali\busqueda_global\informe_ordenanza_local_plan_regulador_comunal_de_machali__Ordenanza%20PRC%20Machali%20Modificada%20actualizaci%D0%B2n%202019.pdf
machali,informe_plan_regulador_comunal_machali_lamina_1,Ordenanzas Descargadas\600-1200\machali_informe_plan_regulador_comunal_machali_lamina_1__LAM%201%20PRC%20MACHAL%E2%95%93.pdf,machali_informe_plan_regulador_comunal_machali_lamina_1__LAM%201%20PRC%20MACHAL%E2%95%93.pdf,1,0,1,ESCANEADO,PLANO_LAMINA,NO,ALTA,"Nombre indica 'lamina 1' del PRC, una sola pagina escaneada, sin senales normativas; es grafica, no cuadro normativo. [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\600-1200\machali_informe_plan_regulador_comunal_machali_lamina_1__LAM%201%20PRC%20MACHAL%E2%95%93.pdf | descargas\machali\busqueda_global\informe_plan_regulador_comunal_machali_lamina_1__LAM%201%20PRC%20MACHAL%E2%95%93.pdf
machali,informe_plan_regulador_comunal_machali_lamina_2,Ordenanzas Descargadas\600-1200\machali_informe_plan_regulador_comunal_machali_lamina_2__LAM%202%20PRC%20MACHAL%E2%95%93.pdf,machali_informe_plan_regulador_comunal_machali_lamina_2__LAM%202%20PRC%20MACHAL%E2%95%93.pdf,1,0,1,ESCANEADO,PLANO_LAMINA,NO,ALTA,"Nombre indica 'lamina 2' del PRC, una sola pagina escaneada, sin senales normativas; es grafica, no cuadro normativo. [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\600-1200\machali_informe_plan_regulador_comunal_machali_lamina_2__LAM%202%20PRC%20MACHAL%E2%95%93.pdf | descargas\machali\busqueda_global\informe_plan_regulador_comunal_machali_lamina_2__LAM%202%20PRC%20MACHAL%E2%95%93.pdf
machali,ordenanza_modifica_ordenanza_del_plan_regulador_comunal,Ordenanzas ordenadas\OCR ok\machali_ordenanza_modifica_ordenanza_del_plan_regulador_comunal__Exportar.pdf,machali_ordenanza_modifica_ordenanza_del_plan_regulador_comunal__Exportar.pdf,2,1,0,TEXTO,MODIFICACION_PRC,SI,ALTA,Duplicado (otra exportacion) del Decreto 1343 ya visto en d0792: modifica la ordenanza del PRC prorrogando la declaratoria de utilidad publica de vias colectoras.,TEXTO,Ordenanzas Descargadas\600-1200\machali_ordenanza_modifica_ordenanza_del_plan_regulador_comunal__Exportar.pdf | Ordenanzas ordenadas\OCR ok\machali_ordenanza_modifica_ordenanza_del_plan_regulador_comunal__Exportar.pdf | descargas\machali\ordenanzas_vigentes\ordenanza_modifica_ordenanza_del_plan_regulador_comunal__Exportar.pdf
maipu,1984_primera_modificacion_al_plan_regulador_comunal_2004_sector_el_almendral,Ordenanzas ordenadas\maipu_1984_primera_modificacion_al_plan_regulador_comunal_2004_sector_el_almendral__Publ_diario_decreto_1984_05_2007.pdf,maipu_1984_primera_modificacion_al_plan_regulador_comunal_2004_sector_el_almendral__Publ_diario_decreto_1984_05_2007.pdf,7,3,4,MIXTO,MODIFICACION_PRC,SI,ALTA,"Decreto 1984, primera modificacion al PRC de Maipu 2004, sector El Almendral; senales normativas fuertes (usos de suelo x10, zonificacion, agrupamiento).",TEXTO,Ordenanzas Descargadas\600-1200\maipu_1984_primera_modificacion_al_plan_regulador_comunal_2004_sector_el_almendral__Publ_diario_decreto_1984_05_2007.pdf | Ordenanzas ordenadas\maipu_1984_primera_modificacion_al_plan_regulador_comunal_2004_sector_el_almendral__Publ_diario_decreto_1984_05_2007.pdf | descargas\maipu\diario_oficial\1984_primera_modificacion_al_plan_regulador_comunal_2004_sector_el_almendral__Publ_diario_decreto_1984_05_2007.pdf
maipu,5069_aprueba_modificacion_plan_regulador_comunal_de_maipu,Ordenanzas Descargadas\600-1200\maipu_5069_aprueba_modificacion_plan_regulador_comunal_de_maipu__Publ_plano_regulador_11_20091.pdf,maipu_5069_aprueba_modificacion_plan_regulador_comunal_de_maipu__Publ_plano_regulador_11_20091.pdf,2,0,2,ESCANEADO,MODIFICACION_PRC,SI,MEDIA,"Titulo de decreto formal 'aprueba modificacion plan regulador comunal de Maipu' (decreto 5069, publicacion Diario Oficial); escaneado sin capa de texto (verificado con pdftotext, vacio), decidido por el nombre inequivoco.",NOMBRE,Ordenanzas Descargadas\600-1200\maipu_5069_aprueba_modificacion_plan_regulador_comunal_de_maipu__Publ_plano_regulador_11_20091.pdf | descargas\maipu\diario_oficial\5069_aprueba_modificacion_plan_regulador_comunal_de_maipu__Publ_plano_regulador_11_20091.pdf
maipu,5069_modificacion_al_plan_regulador_comunal_2004_prorrogas_afectaciones_a_utilid,Ordenanzas Descargadas\600-1200\maipu_5069_modificacion_al_plan_regulador_comunal_2004_prorrogas_afectaciones_a_utilid__Publ_diario_decreto_5069_11_2009.pdf,maipu_5069_modificacion_al_plan_regulador_comunal_2004_prorrogas_afectaciones_a_utilid__Publ_diario_decreto_5069_11_2009.pdf,2,0,2,ESCANEADO,MODIFICACION_PRC,SI,MEDIA,"Mismo decreto 5069 de Maipu (nov. 2009), aqui descrito como 'modificacion al PRC 2004, prorrogas de afectaciones a utilidad publica'; escaneado sin texto, decidido por nombre de decreto explicito.",NOMBRE,Ordenanzas Descargadas\600-1200\maipu_5069_modificacion_al_plan_regulador_comunal_2004_prorrogas_afectaciones_a_utilid__Publ_diario_decreto_5069_11_2009.pdf | descargas\maipu\diario_oficial\5069_modificacion_al_plan_regulador_comunal_2004_prorrogas_afectaciones_a_utilid__Publ_diario_decreto_5069_11_2009.pdf
maipu,6971_modificacion_al_plan_regulador_comunal_2004_rectificaciones_normativas,Ordenanzas Descargadas\600-1200\maipu_6971_modificacion_al_plan_regulador_comunal_2004_rectificaciones_normativas__Publ_diario_decreto_6971_11_2012.pdf,maipu_6971_modificacion_al_plan_regulador_comunal_2004_rectificaciones_normativas__Publ_diario_decreto_6971_11_2012.pdf,8,8,0,TEXTO,MODIFICACION_PRC,SI,ALTA,"Decreto 6971 modifica el PRC de Maipu 2004 ('rectificaciones normativas'); texto con puntaje normativo muy alto (constructibilidad, ocupacion de suelo, altura maxima, antejardin, 12 zonas ZC/ZE).",TEXTO,Ordenanzas Descargadas\600-1200\maipu_6971_modificacion_al_plan_regulador_comunal_2004_rectificaciones_normativas__Publ_diario_decreto_6971_11_2012.pdf | descargas\maipu\diario_oficial\6971_modificacion_al_plan_regulador_comunal_2004_rectificaciones_normativas__Publ_diario_decreto_6971_11_2012.pdf
maipu,informacion_sobre_actualizacion_de_plano_regulador_vigente_en_la_comuna_informac,Ordenanzas Descargadas\600-1200\maipu_informacion_sobre_actualizacion_de_plano_regulador_vigente_en_la_comuna_informac__res-160-reg-1167_16.pdf,maipu_informacion_sobre_actualizacion_de_plano_regulador_vigente_en_la_comuna_informac__res-160-reg-1167_16.pdf,7,0,7,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Es una resolución de la Oficina de Transparencia Municipal que responde a una solicitud ciudadana de acceso a la información (Ley 20.285) sobre la zonificación de un predio específico según el Plano Regulador Vigente, entregando parcialmente la información y denegando otra parte por estar en trámite. No aprueba ni contiene normas urbanísticas generales, es gestión de una solicitud de transparencia. [descarte confirmado por auditor independiente]",VISUAL,Ordenanzas Descargadas\600-1200\maipu_informacion_sobre_actualizacion_de_plano_regulador_vigente_en_la_comuna_informac__res-160-reg-1167_16.pdf | descargas\maipu\busqueda_global\informacion_sobre_actualizacion_de_plano_regulador_vigente_en_la_comuna_informac__res-160-reg-1167_16.pdf
maipu,informacion_sobre_cambios_en_el_plan_regulador_comunal,Ordenanzas Descargadas\600-1200\maipu_informacion_sobre_cambios_en_el_plan_regulador_comunal__Res-541-Reg-856_15.pdf,maipu_informacion_sobre_cambios_en_el_plan_regulador_comunal__Res-541-Reg-856_15.pdf,4,0,4,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Es una Resolucion N541/2015 de la Oficina de Transparencia Municipal de Maipu que DENIEGA la entrega de informacion solicitada sobre cambios en el plan regulador comunal (barrio Maipu Centro), invocando causal de reserva del articulo 21 N1 letra b de la Ley de Transparencia. No contiene ni aprueba norma urbanistica alguna, es puramente un tramite de acceso a informacion. [descarte confirmado por auditor independiente]",VISUAL,Ordenanzas Descargadas\600-1200\maipu_informacion_sobre_cambios_en_el_plan_regulador_comunal__Res-541-Reg-856_15.pdf | descargas\maipu\busqueda_global\informacion_sobre_cambios_en_el_plan_regulador_comunal__Res-541-Reg-856_15.pdf
maria_pinto,acuerdo_108_aprueba_las_observaciones_de_la_comunidad_al_plan_regulador_comunal,Ordenanzas Descargadas\600-1200\maria_pinto_acuerdo_108_aprueba_las_observaciones_de_la_comunidad_al_plan_regulador_comunal__cecde4fd-8aec-4ade-b39c-c9292fc2392e.pdf,maria_pinto_acuerdo_108_aprueba_las_observaciones_de_la_comunidad_al_plan_regulador_comunal__cecde4fd-8aec-4ade-b39c-c9292fc2392e.pdf,1,0,1,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Acuerdo de Concejo que aprueba las observaciones de la comunidad hechas al plan regulador (etapa de participacion ciudadana en la elaboracion del PRC), no aprueba normas urbanisticas. [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\600-1200\maria_pinto_acuerdo_108_aprueba_las_observaciones_de_la_comunidad_al_plan_regulador_comunal__cecde4fd-8aec-4ade-b39c-c9292fc2392e.pdf | descargas\maria_pinto\busqueda_global\acuerdo_108_aprueba_las_observaciones_de_la_comunidad_al_plan_regulador_comunal__cecde4fd-8aec-4ade-b39c-c9292fc2392e.pdf
