comuna,familia,ruta,nombre,paginas,paginas_texto,paginas_escaneadas,veredicto,categoria,sirve,confianza,motivo,metodo,rutas_copias
las_condes,decreto_1369_12abr2023,Ordenanzas ordenadas\OCR ok\las_condes_decreto.1369.12abr2023.pdf,las_condes_decreto.1369.12abr2023.pdf,3,3,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,Texto completo revisado: el decreto solo Ratifica el acuerdo N279/2022 (Modif. N11) y lo remite a SEREMI Minvu; no contiene tabla de normas ni texto aprobatorio. [descarte confirmado por auditor independiente],TEXTO,Ordenanzas Descargadas\600-1200\las_condes_decreto.1369.12abr2023.pdf | Ordenanzas ordenadas\OCR ok\las_condes_decreto.1369.12abr2023.pdf | descargas\las_condes\proactiva_externa\decreto.1369.12abr2023.pdf
las_condes,decreto_2022_23abr2021,Ordenanzas ordenadas\OCR ok\las_condes_decreto.2022.23abr2021.pdf,las_condes_decreto.2022.23abr2021.pdf,2,2,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Texto completo revisado: el decreto solo Ratifica el acuerdo N316/2020 (Modif. N10) y lo remite a SEREMI Minvu a peticion de esta; es paso previo administrativo, la promulgacion real esta en d0742. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\600-1200\las_condes_decreto.2022.23abr2021.pdf | Ordenanzas ordenadas\OCR ok\las_condes_decreto.2022.23abr2021.pdf | descargas\las_condes\proactiva_externa\decreto.2022.23abr2021.pdf
las_condes,decreto_346_07feb2023,Ordenanzas ordenadas\OCR ok\las_condes_decreto.346.07feb2023.pdf,las_condes_decreto.346.07feb2023.pdf,2,2,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,Texto completo revisado: es una fe de erratas al amparo del art.62 Ley 19.880 que corrige un error de copia (punto cardinal 'oriente' por 'poniente') en el Decreto N3591/2022; no reproduce la tabla de normas ni agrega normativa nueva. [descarte confirmado por auditor independiente],TEXTO,Ordenanzas Descargadas\600-1200\las_condes_decreto.346.07feb2023.pdf | Ordenanzas ordenadas\OCR ok\las_condes_decreto.346.07feb2023.pdf | descargas\las_condes\proactiva_externa\decreto.346.07feb2023.pdf
las_condes,decreto_3632_22may2018,Ordenanzas ordenadas\las_condes_decreto.3632.22may2018.pdf,las_condes_decreto.3632.22may2018.pdf,8,0,8,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Decreto Secc. 1a N 3632 (Las Condes, 22-may-2018) 'INICIESE el procedimiento de Evaluacion Ambiental Estrategica relativo al Proyecto de Modificacion N10 del PRC de Las Condes'. Es literalmente el acto de INICIO de un tramite (EAE previa) para una futura modificacion; aunque menciona que la Modificacion N10 versara sobre antejardin minimo, coeficiente de constructibilidad, altura maxima y densidad maxima, este decreto en si mismo no aprueba ni promulga ninguna norma urbanistica, solo abre el procedimiento administrativo. Coincide exactamente con la definicion de TRAMITE_ADMINISTRATIVO ('inicio de proceso...'). [descarte confirmado por auditor independiente]",VISUAL,Ordenanzas Descargadas\600-1200\las_condes_decreto.3632.22may2018.pdf | Ordenanzas ordenadas\las_condes_decreto.3632.22may2018.pdf | descargas\las_condes\proactiva_externa\decreto.3632.22may2018.pdf
las_condes,decreto_4498_19dic2025,Ordenanzas ordenadas\las_condes_decreto.4498.19dic2025.pdf,las_condes_decreto.4498.19dic2025.pdf,2,0,2,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"El decreto trata sobre el PLADECO (Plan de Desarrollo Comunal), que es un instrumento de gestion municipal/estrategico, no el Plan Regulador Comunal (PRC). No contiene normas urbanisticas de edificacion, uso de suelo, coeficientes ni zonificacion; solo prorroga la vigencia administrativa de un plan de desarrollo distinto al PRC. [descarte confirmado por auditor independiente]",VISUAL,Ordenanzas Descargadas\600-1200\las_condes_decreto.4498.19dic2025.pdf | Ordenanzas ordenadas\las_condes_decreto.4498.19dic2025.pdf | descargas\las_condes\proactiva_externa\decreto.4498.19dic2025.pdf
las_condes,decreto_6559_06sep2017,Ordenanzas ordenadas\las_condes_decreto.6559.06sep2017.pdf,las_condes_decreto.6559.06sep2017.pdf,2,0,2,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"El decreto solo ordena INICIAR el estudio de adecuaciones al instrumento de planificacion territorial (nombra comision, dispone contratacion de asesorias externas, fija plazo de 180 dias). No aprueba ni modifica ninguna norma urbanistica; es el puntapie inicial de un proceso futuro. [descarte confirmado por auditor independiente]",VISUAL,Ordenanzas Descargadas\600-1200\las_condes_decreto.6559.06sep2017.pdf | Ordenanzas ordenadas\las_condes_decreto.6559.06sep2017.pdf | descargas\las_condes\proactiva_externa\decreto.6559.06sep2017.pdf
las_condes,lamina_1_edificacion_28febrero2010,Ordenanzas Descargadas\600-1200\las_condes_LAMINA-1-EDIFICACION-28Febrero2010.pdf,las_condes_LAMINA-1-EDIFICACION-28Febrero2010.pdf,1,1,0,TEXTO,PLANO_LAMINA,NO,ALTA,"Lamina 1 de edificacion del PRC 2010; el texto extraido son coordenadas y codigos de zona propios de un plano, sin cuadro normativo articulado. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\600-1200\las_condes_LAMINA-1-EDIFICACION-28Febrero2010.pdf | descargas\las_condes\proactiva_externa\LAMINA-1-EDIFICACION-28Febrero2010.pdf
las_condes,lamina_2_uso_de_suelo_28febrero2010,Ordenanzas Descargadas\600-1200\las_condes_LAMINA-2-USO-DE-SUELO-28Febrero2010.pdf,las_condes_LAMINA-2-USO-DE-SUELO-28Febrero2010.pdf,1,1,0,TEXTO,PLANO_LAMINA,NO,ALTA,"Lamina 2 de uso de suelo del PRC 2010; plano grafico con simbologia de zonas, sin articulado normativo. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\600-1200\las_condes_LAMINA-2-USO-DE-SUELO-28Febrero2010.pdf | descargas\las_condes\proactiva_externa\LAMINA-2-USO-DE-SUELO-28Febrero2010.pdf
las_condes,lamina_3_vialidad_28febrero2010,Ordenanzas Descargadas\600-1200\las_condes_LAMINA-3-VIALIDAD-28Febrero2010.pdf,las_condes_LAMINA-3-VIALIDAD-28Febrero2010.pdf,1,1,0,TEXTO,PLANO_LAMINA,NO,ALTA,"Lamina 3 de vialidad del PRC 2010; plano grafico con simbologia vial, sin articulado normativo. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\600-1200\las_condes_LAMINA-3-VIALIDAD-28Febrero2010.pdf | descargas\las_condes\proactiva_externa\LAMINA-3-VIALIDAD-28Febrero2010.pdf
las_condes,ord_alc_n14_357_del_24_8_23_a_seremi_minvu,Ordenanzas ordenadas\las_condes_Ord.-Alc.-N14-357-del-24.8.23-a-SEREMI-MINVU.pdf,las_condes_Ord.-Alc.-N14-357-del-24.8.23-a-SEREMI-MINVU.pdf,6,0,6,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,Confirmado por referencia cruzada en el texto de d1125 (mismo N° de oficio 14/357 y fecha 24.8.23): remite acreditación de documentación faltante del expediente de Modificación N°11; trámite administrativo sin normas. [descarte confirmado por auditor independiente],TEXTO,Ordenanzas Descargadas\600-1200\las_condes_Ord.-Alc.-N14-357-del-24.8.23-a-SEREMI-MINVU.pdf | Ordenanzas ordenadas\las_condes_Ord.-Alc.-N14-357-del-24.8.23-a-SEREMI-MINVU.pdf | descargas\las_condes\proactiva_externa\Ord.-Alc.-N14-357-del-24.8.23-a-SEREMI-MINVU.pdf
las_condes,ord_alc_n14_57_del_30_1_24_a_seremi_minvu_v2,Ordenanzas ordenadas\las_condes_Ord.-Alc.-N14-57-del-30.1.24-a-SEREMI-MINVU-v2.pdf,las_condes_Ord.-Alc.-N14-57-del-30.1.24-a-SEREMI-MINVU-v2.pdf,31,2,29,MIXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Texto extraído (pág.1 y 2-8) confirma que es un oficio que responde a observaciones de SEREMI sobre la Modificación N°11, solicita mesa de trabajo y aclaración de plazos; no contiene articulado normativo, solo remite planos CAD como anexo escaneado. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\600-1200\las_condes_Ord.-Alc.-N14-57-del-30.1.24-a-SEREMI-MINVU-v2.pdf | Ordenanzas ordenadas\las_condes_Ord.-Alc.-N14-57-del-30.1.24-a-SEREMI-MINVU-v2.pdf | descargas\las_condes\proactiva_externa\Ord.-Alc.-N14-57-del-30.1.24-a-SEREMI-MINVU-v2.pdf
las_condes,ord_seremi_n2099_del_2_8_23,Ordenanzas ordenadas\OCR ok\las_condes_Ord.-SEREMI-N2099-del-2.8.23.pdf,las_condes_Ord.-SEREMI-N2099-del-2.8.23.pdf,15,14,1,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Oficio de SEREMI que acusa recibo y solicita documentos faltantes del expediente de Modificacion N11; tramite de revision, no promulga normas. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\600-1200\las_condes_Ord.-SEREMI-N2099-del-2.8.23.pdf | Ordenanzas ordenadas\OCR ok\las_condes_Ord.-SEREMI-N2099-del-2.8.23.pdf | descargas\las_condes\proactiva_externa\Ord.-SEREMI-N2099-del-2.8.23.pdf
las_condes,ord_seremi_n63_del_10_1_24,Ordenanzas ordenadas\las_condes_Ord.-SEREMI-N63-del-10.1.24.pdf,las_condes_Ord.-SEREMI-N63-del-10.1.24.pdf,26,0,26,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Ambas paginas muestran gestion administrativa interna: una hoja de ruta/providencia de Oficina de Partes dirigida a la Alcaldesa (enero 2024) y un listado de 'Providencias' que dan cuenta del ingreso de correos electronicos y presentaciones de vecinos/propietarios/representantes sobre un proceso de consulta (abril 2022). No se observa articulado normativo ni cuadros de zonificacion en las paginas muestreadas; parece ser un Ordinario de SEREMI que traslada/resume observaciones ciudadanas, no un decreto que aprueba normas. [descarte confirmado por auditor independiente]",VISUAL,Ordenanzas Descargadas\600-1200\las_condes_Ord.-SEREMI-N63-del-10.1.24.pdf | Ordenanzas ordenadas\las_condes_Ord.-SEREMI-N63-del-10.1.24.pdf | descargas\las_condes\proactiva_externa\Ord.-SEREMI-N63-del-10.1.24.pdf
las_condes,ord_seremi_n846_del_17_4_24,Ordenanzas ordenadas\OCR ok\las_condes_Ord.-SEREMI-N846-del-17.4.24.pdf,las_condes_Ord.-SEREMI-N846-del-17.4.24.pdf,19,18,1,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Oficio de SEREMI que emite Informe Tecnico Desfavorable al proyecto de Modificacion N11; evaluacion de tramite, no es norma vigente. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\600-1200\las_condes_Ord.-SEREMI-N846-del-17.4.24.pdf | Ordenanzas ordenadas\OCR ok\las_condes_Ord.-SEREMI-N846-del-17.4.24.pdf | descargas\las_condes\proactiva_externa\Ord.-SEREMI-N846-del-17.4.24.pdf
las_condes,padem_2010,Ordenanzas Descargadas\600-1200\las_condes_PADEM.2010.pdf,las_condes_PADEM.2010.pdf,169,126,11,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"PADEM 2010, plan anual de educacion municipal, no relacionado al PRC. [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\600-1200\las_condes_PADEM.2010.pdf | descargas\las_condes\proactiva_externa\PADEM.2010.pdf
las_condes,pl_lamina_01_plano_regulador,Ordenanzas Descargadas\600-1200\las_condes_PL_lamina-01_PLANO-REGULADOR.pdf,las_condes_PL_lamina-01_PLANO-REGULADOR.pdf,1,0,1,ESCANEADO,PLANO_LAMINA,NO,ALTA,Lamina 01 del plano regulador; documento grafico escaneado segun el nombre. [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\600-1200\las_condes_PL_lamina-01_PLANO-REGULADOR.pdf | descargas\las_condes\proactiva_externa\PL_lamina-01_PLANO-REGULADOR.pdf
las_condes,pl_lamina_02_plano_regulador,Ordenanzas Descargadas\600-1200\las_condes_PL_lamina-02_PLANO-REGULADOR.pdf,las_condes_PL_lamina-02_PLANO-REGULADOR.pdf,1,0,1,ESCANEADO,PLANO_LAMINA,NO,ALTA,Lamina 02 del plano regulador; documento grafico escaneado segun el nombre. [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\600-1200\las_condes_PL_lamina-02_PLANO-REGULADOR.pdf | descargas\las_condes\proactiva_externa\PL_lamina-02_PLANO-REGULADOR.pdf
las_condes,pl_lamina_03_plano_regulador,Ordenanzas Descargadas\600-1200\las_condes_PL_lamina-03_PLANO-REGULADOR.pdf,las_condes_PL_lamina-03_PLANO-REGULADOR.pdf,1,0,1,ESCANEADO,PLANO_LAMINA,NO,ALTA,Lamina 03 del plano regulador; documento grafico escaneado segun el nombre. [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\600-1200\las_condes_PL_lamina-03_PLANO-REGULADOR.pdf | descargas\las_condes\proactiva_externa\PL_lamina-03_PLANO-REGULADOR.pdf
las_condes,pladeco_2014_2017,Ordenanzas Descargadas\600-1200\las_condes_PLADECO_2014-2017.pdf,las_condes_PLADECO_2014-2017.pdf,110,95,5,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"PLADECO 2014-2017, plan de desarrollo comunal, materia municipal ajena al PRC. [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\600-1200\las_condes_PLADECO_2014-2017.pdf | descargas\las_condes\proactiva_externa\PLADECO_2014-2017.pdf
las_condes,pladeco_2018_2021,Ordenanzas Descargadas\600-1200\las_condes_PLADECO_2018-2021.pdf,las_condes_PLADECO_2018-2021.pdf,127,118,5,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"PLADECO 2018-2021, plan de desarrollo comunal, materia municipal ajena al PRC. [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\600-1200\las_condes_PLADECO_2018-2021.pdf | descargas\las_condes\proactiva_externa\PLADECO_2018-2021.pdf
las_condes,plan_de_desarrollo_comunal_2022_2025_las_condes,Ordenanzas ordenadas\OCR ok\las_condes_Plan-de-Desarrollo-Comunal-2022-2025-Las-Condes.pdf,las_condes_Plan-de-Desarrollo-Comunal-2022-2025-Las-Condes.pdf,371,338,22,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Plan de Desarrollo Comunal (PLADECO) 2022-2025; solo menciona el PRC como referencia a funciones municipales, sin normas urbanisticas propias (confirmado por regex_descarte otro_tema). [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\600-1200\las_condes_Plan-de-Desarrollo-Comunal-2022-2025-Las-Condes.pdf | Ordenanzas ordenadas\OCR ok\las_condes_Plan-de-Desarrollo-Comunal-2022-2025-Las-Condes.pdf | descargas\las_condes\proactiva_externa\Plan-de-Desarrollo-Comunal-2022-2025-Las-Condes.pdf
las_condes,plan_desarrollo_comunal_2006,Ordenanzas Descargadas\600-1200\las_condes_plan.desarrollo.comunal.2006.pdf,las_condes_plan.desarrollo.comunal.2006.pdf,107,98,7,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,Plan de Desarrollo Comunal 2006 con presupuesto e inversiones; materia municipal ajena al PRC. [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\600-1200\las_condes_plan.desarrollo.comunal.2006.pdf | descargas\las_condes\proactiva_externa\plan.desarrollo.comunal.2006.pdf
las_condes,plan_desarrollo_comunal_2010,Ordenanzas Descargadas\600-1200\las_condes_plan.desarrollo.comunal.2010.pdf,las_condes_plan.desarrollo.comunal.2010.pdf,93,90,3,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,Plan de Desarrollo Comunal 2010-2013; materia municipal ajena al PRC. [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\600-1200\las_condes_plan.desarrollo.comunal.2010.pdf | descargas\las_condes\proactiva_externa\plan.desarrollo.comunal.2010.pdf
las_condes,plan_salud_2010,Ordenanzas ordenadas\OCR ok\las_condes_PLAN.SALUD.2010.pdf,las_condes_PLAN.SALUD.2010.pdf,82,35,33,MIXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Plan de Salud Comunal 2010, materia ajena al Plan Regulador. [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\600-1200\las_condes_PLAN.SALUD.2010.pdf | Ordenanzas ordenadas\OCR ok\las_condes_PLAN.SALUD.2010.pdf | descargas\las_condes\proactiva_externa\PLAN.SALUD.2010.pdf
las_condes,plano_modificacion_7_prc_lamina_edificacion,Ordenanzas Descargadas\600-1200\las_condes_PLANO-MODIFICACION-7-PRC_LAMINA_EDIFICACION.pdf,las_condes_PLANO-MODIFICACION-7-PRC_LAMINA_EDIFICACION.pdf,1,0,1,ESCANEADO,PLANO_LAMINA,NO,ALTA,Plano de edificacion de la Modificacion 7 del PRC; documento grafico segun el nombre (LAMINA_EDIFICACION). [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\600-1200\las_condes_PLANO-MODIFICACION-7-PRC_LAMINA_EDIFICACION.pdf | descargas\las_condes\proactiva_externa\PLANO-MODIFICACION-7-PRC_LAMINA_EDIFICACION.pdf
las_condes,plano_modificacion_7_prc_lamina_uso_de_suelo,Ordenanzas Descargadas\600-1200\las_condes_PLANO-MODIFICACION-7-PRC_LAMINA_USO-DE-SUELO.pdf,las_condes_PLANO-MODIFICACION-7-PRC_LAMINA_USO-DE-SUELO.pdf,1,0,1,ESCANEADO,PLANO_LAMINA,NO,ALTA,Plano de uso de suelo de la Modificacion 7 del PRC; documento grafico segun el nombre (LAMINA_USO-DE-SUELO). [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\600-1200\las_condes_PLANO-MODIFICACION-7-PRC_LAMINA_USO-DE-SUELO.pdf | descargas\las_condes\proactiva_externa\PLANO-MODIFICACION-7-PRC_LAMINA_USO-DE-SUELO.pdf
las_condes,plano_modificacion_7_prc_lamina_vialidad,Ordenanzas Descargadas\600-1200\las_condes_PLANO-MODIFICACION-7-PRC_LAMINA_VIALIDAD.pdf,las_condes_PLANO-MODIFICACION-7-PRC_LAMINA_VIALIDAD.pdf,1,0,1,ESCANEADO,PLANO_LAMINA,NO,ALTA,Plano de vialidad de la Modificacion 7 del PRC; documento grafico segun el nombre (LAMINA_VIALIDAD). [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\600-1200\las_condes_PLANO-MODIFICACION-7-PRC_LAMINA_VIALIDAD.pdf | descargas\las_condes\proactiva_externa\PLANO-MODIFICACION-7-PRC_LAMINA_VIALIDAD.pdf
lautaro,decreto_1266_instruye_dar_inicio_a_la_tramitacion_del_proyecto_enmienda_plan_reg,Ordenanzas ordenadas\lautaro_decreto_1266_instruye_dar_inicio_a_la_tramitacion_del_proyecto_enmienda_plan_reg__1266.pdf,lautaro_decreto_1266_instruye_dar_inicio_a_la_tramitacion_del_proyecto_enmienda_plan_reg__1266.pdf,2,0,2,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"el nombre indica que solo instruye dar inicio a la tramitacion de una enmienda, no la aprueba ni trae normas [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\600-1200\lautaro_decreto_1266_instruye_dar_inicio_a_la_tramitacion_del_proyecto_enmienda_plan_reg__1266.pdf | Ordenanzas ordenadas\lautaro_decreto_1266_instruye_dar_inicio_a_la_tramitacion_del_proyecto_enmienda_plan_reg__1266.pdf | descargas\lautaro\busqueda_global\decreto_1266_instruye_dar_inicio_a_la_tramitacion_del_proyecto_enmienda_plan_reg__1266.pdf
lautaro,decreto_5515_autoriza_la_regularizacion_del_pago_de_los_servicios_por_concepto_d,Ordenanzas Descargadas\600-1200\lautaro_decreto_5515_autoriza_la_regularizacion_del_pago_de_los_servicios_por_concepto_d__5515.pdf,lautaro_decreto_5515_autoriza_la_regularizacion_del_pago_de_los_servicios_por_concepto_d__5515.pdf,2,0,2,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,decreto de regularizacion de pago de servicios; no hay relacion con normas urbanisticas del PRC [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\600-1200\lautaro_decreto_5515_autoriza_la_regularizacion_del_pago_de_los_servicios_por_concepto_d__5515.pdf | descargas\lautaro\busqueda_global\decreto_5515_autoriza_la_regularizacion_del_pago_de_los_servicios_por_concepto_d__5515.pdf
lebu,estimados_junto_con_saludarlos_quiero_que_nos_envie_el_plan_regulador_de_la_comu,Ordenanzas Descargadas\600-1200\lebu_estimados_junto_con_saludarlos_quiero_que_nos_envie_el_plan_regulador_de_la_comu__Plano%20Regulador%20Comunal.pdf,lebu_estimados_junto_con_saludarlos_quiero_que_nos_envie_el_plan_regulador_de_la_comu__Plano%20Regulador%20Comunal.pdf,1,0,0,VACIO,PLANO_LAMINA,NO,ALTA,"metadata del PDF (pdfinfo) confirma que es un plano de zonificacion exportado desde dwg, pagina A0 sin texto; el nombre es solo la pregunta ciudadana adjunta [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\600-1200\lebu_estimados_junto_con_saludarlos_quiero_que_nos_envie_el_plan_regulador_de_la_comu__Plano%20Regulador%20Comunal.pdf | descargas\lebu\busqueda_global\estimados_junto_con_saludarlos_quiero_que_nos_envie_el_plan_regulador_de_la_comu__Plano%20Regulador%20Comunal.pdf
limache,decreto_alcaldicio_2398_autoriza_la_contratacion_de_los_servicios_bajo_la_modali,Ordenanzas Descargadas\600-1200\limache_decreto_alcaldicio_2398_autoriza_la_contratacion_de_los_servicios_bajo_la_modali__da2397.pdf,limache_decreto_alcaldicio_2398_autoriza_la_contratacion_de_los_servicios_bajo_la_modali__da2397.pdf,2,2,0,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"texto confirma que autoriza la compra de colaciones, nada relacionado con el PRC [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\600-1200\limache_decreto_alcaldicio_2398_autoriza_la_contratacion_de_los_servicios_bajo_la_modali__da2397.pdf | descargas\limache\busqueda_global\decreto_alcaldicio_2398_autoriza_la_contratacion_de_los_servicios_bajo_la_modali__da2397.pdf
limache,potestades_competencias_responsabilidades_funciones_atribuciones_yo_tareas,Ordenanzas ordenadas\OCR ok\limache_potestades_competencias_responsabilidades_funciones_atribuciones_yo_tareas__LEY18695.pdf,limache_potestades_competencias_responsabilidades_funciones_atribuciones_yo_tareas__LEY18695.pdf,98,98,0,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"el texto es la Ley 18.695 organica constitucional de municipalidades, no el PRC [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\600-1200\limache_potestades_competencias_responsabilidades_funciones_atribuciones_yo_tareas__LEY18695.pdf | Ordenanzas ordenadas\OCR ok\limache_potestades_competencias_responsabilidades_funciones_atribuciones_yo_tareas__LEY18695.pdf | descargas\limache\busqueda_global\potestades_competencias_responsabilidades_funciones_atribuciones_yo_tareas__LEY18695.pdf
linares,1228_anula_declaratorias_de_utilidad_publica_contenidas_en_el_plan_regulador_de,Ordenanzas ordenadas\OCR ok\linares_1228_anula_declaratorias_de_utilidad_publica_contenidas_en_el_plan_regulador_de___do-20150429.pdf,linares_1228_anula_declaratorias_de_utilidad_publica_contenidas_en_el_plan_regulador_de___do-20150429.pdf,64,55,9,MIXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"texto completo (extraido con pdftotext) confirma que solo anula/deja sin efecto declaratorias de utilidad publica, difiriendo las nuevas normas a un decreto futuro [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\600-1200\linares_1228_anula_declaratorias_de_utilidad_publica_contenidas_en_el_plan_regulador_de___do-20150429.pdf | Ordenanzas ordenadas\OCR ok\linares_1228_anula_declaratorias_de_utilidad_publica_contenidas_en_el_plan_regulador_de___do-20150429.pdf | descargas\linares\diario_oficial\1228_anula_declaratorias_de_utilidad_publica_contenidas_en_el_plan_regulador_de___do-20150429.pdf
